,names,classification,redshift,peak_mag,peak_absmag
0,ZTF18acrygry,AGN,0.0837,17.990408163463094,-19.91441198733697
1,ZTF18aabukgo,SN,0.0261,17.695440481420075,-17.589463936315216
2,ZTF19aarioci,TDE,0.074,18.122761898592408,-19.500033768781577
3,ZTF19aaiqmgl,TDE?,0.0296,17.264583124849434,-18.29923091653904
4,ZTF18aairvct,AGN,0.0921,16.39143434868177,-21.73350015793418
5,ZTF18abjhbss,Unknown,,17.375776877598504,
6,ZTF19aanwmkp,Unknown,,16.977600523909445,
7,ZTF19aaejtoy (Lancel),AGN,0.0356,16.962370177454495,-19.011860227555424
8,ZTF18abuqqeg,Unknown,,15.613234703836932,
9,ZTF19aafltef,Unknown,0.04798,17.046554286651123,-19.595323182275088
10,ZTF19aafljiq,SLSN-II,0.106,17.86283097535044,-20.587602947692595
11,ZTF19aaciohh,Unknown,0.09,18.121181746654536,-19.950570197059868
12,ZTF19aamjjcx,Unknown,,17.574026431245073,
13,ZTF18aabicqe,Unknown,,17.966963966028693,
14,ZTF18abtswjk,Unknown,0.0503,17.349017065506633,-19.399032363350923
15,ZTF18abbuwwg,Unknown,0.044,18.085260128806567,-18.362318085771278
16,ZTF19aapreis (Bran),TDE,0.0512,17.864064518329087,-18.923900961534358
17,ZTF18aampjcm,Unknown,,15.283195102936409,
18,ZTF18aabeeiz,Unknown,,15.913396453952494,
19,ZTF19abclykm (Steffon),TDE?,0.0935,17.682884056262328,-20.476869871085295
20,ZTF18abfhgug,AGN,0.186,16.07747390177569,-23.703298790718954
21,ZTF18aarutmj,Unknown,,18.13954644187032,
22,ZTF19abovsqr,SN (BUT FROM WHERE?),0.0645,17.394530039624048,-19.915452765252265
23,ZTF18aanlzzf,Unknown,0.235,15.075759474868908,-25.2740653659257
24,ZTF18aahvkxq,Unknown,,16.85986618337317,
25,ZTF18aapzqup,Unknown,0.067,14.791842510961263,-22.60453822866892
26,ZTF19aatubsj (Tywin),TDE?,0.2666,18.187388475116148,-22.473841725409674
